204,11/24/2021,328,0.16, ,0, ,314, ,2.9, ,69.9, ,42.8, ,58.4, ,39, ,9, ,18, ,14.6, ,8.4, ,201.5, ,55.8, 
204,11/25/2021,329,0.19, ,0, ,324, ,1.4, ,70.3, ,50.4, ,60.9, ,12, ,5, ,8, ,-2.0, ,11.1,Y,266.4,Y,54.7, 
204,11/26/2021,330,0.16, ,0, ,286, ,1.4, ,74.7, ,47.4, ,62.3, ,13, ,4, ,7, ,-2.0, ,6.3, ,150.6, ,54.2, 
204,11/27/2021,331,0.10, ,0, ,307, ,2.1, ,82.7, ,45.9, ,61.7, ,18, ,5, ,11, ,7.4, ,3.6, ,85.7, ,54.0, 
204,11/28/2021,332,0.12, ,0, ,303, ,2.2, ,84.8, ,45.7, ,63.8, ,21, ,5, ,11, ,7.7, ,4.4, ,106.3, ,54.2, 
204,11/29/2021,333,0.11, ,0, ,303, ,3.2, ,86.2, ,48.0, ,65.0, ,24, ,7, ,15, ,16.8, ,3.5, ,82.8, ,54.4, 
204,11/30/2021,334,0.15, ,0, ,301, ,3.7, ,83.7, ,50.7, ,66.8, ,27, ,9, ,16, ,19.8, ,5.7, ,137.8, ,54.8, 
204,12/1/2021,335,0.16, ,0, ,305, ,3.4, ,83.2, ,52.3, ,67.8, ,28, ,7, ,14, ,17.7, ,6.5, ,155.4, ,54.6, 
204,12/2/2021,336,0.11, ,0, ,293, ,5.9, ,80.5, ,47.4, ,60.0, ,79, ,11, ,33, ,31.0, ,4.2, ,100.6, ,54.7, 
204,12/3/2021,337,0.08, ,0, ,286, ,7.7, ,71.6, ,40.9, ,53.3, ,85, ,27, ,56, ,37.9, ,2.8, ,66.4, ,54.8, 
204,12/4/2021,338,0.08, ,0, ,288, ,7.7, ,71.6, ,40.4, ,53.2, ,81, ,25, ,55, ,37.6, ,3.5, ,83.3, ,54.4, 
204,12/5/2021,339,0.11, ,0, ,297, ,4.0, ,81.4, ,42.8, ,61.3, ,51, ,7, ,22, ,21.8, ,5.2, ,123.8, ,54.2, 
204,12/6/2021,340,0.09, ,0, ,252, ,6.6, ,77.2, ,46.1, ,58.4, ,89, ,14, ,40, ,34.0, ,4.7, ,112.9, ,54.0, 
204,12/7/2021,341,0.05, ,0.03, ,194, ,11.2, ,64.5, ,46.7, ,53.7, ,95, ,55, ,79, ,47.4, ,2.7, ,65.7, ,55.0, 
204,12/8/2021,342,0.07, ,0, ,277, ,9.8, ,68.8, ,42.7, ,54.3, ,89, ,42, ,68, ,44.1, ,3.7, ,87.8, ,54.8, 
204,12/9/2021,343,0.02, ,0.06, ,79, ,9.9, ,55.7, ,42.0, ,51.1, ,93, ,53, ,77, ,44.2, ,5.9, ,140.4, ,55.3, 
204,12/10/2021,344,0.07, ,0, ,226, ,6.0, ,59.7, ,36.8, ,48.8, ,81, ,31, ,51, ,31.6, ,5.4, ,130.7, ,53.8, 
204,12/11/2021,345,0.09, ,0, ,291, ,3.6, ,64.2, ,39.2, ,50.5, ,49, ,18, ,29, ,19.4, ,5.1, ,121.8, ,52.7, 
204,12/12/2021,346,0.07, ,0, ,287, ,5.0, ,65.0, ,34.9, ,48.0, ,71, ,24, ,44, ,27.3, ,3.8, ,91.4, ,52.0, 
204,12/13/2021,347,0.02, ,0.02, ,70, ,8.4, ,52.9, ,36.6, ,46.7, ,88, ,68, ,78, ,40.2, ,6.5, ,156.2, ,51.8, 
204,12/14/2021,348,0.02, ,1.59, ,106, ,9.6, ,54.5, ,36.0, ,46.9, ,94, ,74, ,88, ,43.5, ,8.5, ,203.2, ,52.1, 
204,12/15/2021,349,0.06, ,0, ,286, ,5.7, ,55.6, ,32.5, ,42.4, ,83, ,32, ,62, ,30.2, ,2.4, ,57.9, ,50.8, 
204,12/16/2021,350,0.04, ,0.04, ,208, ,7.9, ,57.2, ,32.5, ,43.6, ,95, ,49, ,82, ,38.6, ,2.9, ,69.3, ,50.2, 
204,12/17/2021,351,0.10, ,0, ,296, ,5.5, ,60.0, ,39.3, ,50.9, ,84, ,26, ,43, ,29.2, ,7.5, ,180.3, ,50.3, 
204,12/18/2021,352,0.10, ,0, ,295, ,4.0, ,63.5, ,39.8, ,52.0, ,58, ,18, ,30, ,21.8, ,6.4, ,154.8, ,49.8, 
204,12/19/2021,353,0.07, ,0, ,293, ,4.5, ,67.8, ,35.0, ,48.6, ,64, ,15, ,39, ,24.7, ,3.9, ,94.5, ,49.7, 
204,12/20/2021,354,0.08, ,0, ,276, ,4.5, ,66.4, ,32.7, ,48.5, ,68, ,21, ,39, ,24.4, ,4.2, ,99.6, ,49.5, 
204,12/21/2021,355,0.08, ,0, ,160, ,4.5, ,63.2, ,44.6, ,54.1, ,48, ,24, ,32, ,24.6, ,4.8, ,116.2, ,50.0, 
204,12/22/2021,356,0.05, ,0.02, ,153, ,5.7, ,63.8, ,41.0, ,52.1, ,84, ,23, ,43, ,30.2, ,2.7, ,65.7, ,50.2, 
204,12/23/2021,357,0.00, ,1.34, ,40, ,11.3, ,52.4, ,47.4, ,49.6, ,95, ,90, ,93, ,47.7, ,4.7, ,112.2, ,51.2, 
204,12/24/2021,358,0.04, ,0.40, ,171, ,11.0, ,59.1, ,47.7, ,51.6, ,94, ,61, ,84, ,47.1, ,5.1, ,122.6, ,51.6, 
204,12/25/2021,359,0.02, ,0.31, ,92, ,9.8, ,51.6, ,44.1, ,47.8, ,92, ,66, ,86, ,43.9, ,6.0, ,143.4, ,51.8, 
204,12/26/2021,360,0.06, ,0, ,290, ,7.4, ,56.7, ,37.5, ,46.4, ,92, ,44, ,69, ,36.8, ,3.3, ,78.4, ,51.1, 
204,12/27/2021,361,0.02, ,0.02, ,141, ,8.1, ,51.1, ,35.9, ,43.2, ,92, ,67, ,85, ,39.0, ,4.1, ,97.5, ,50.3, 
204,12/28/2021,362,0.05, ,0, ,208, ,7.1, ,52.7, ,38.0, ,44.3, ,91, ,54, ,72, ,35.9, ,3.3, ,79.5, ,50.0, 
204,12/29/2021,363,0.02, ,0.45, ,104, ,8.7, ,49.6, ,37.6, ,44.4, ,89, ,76, ,87, ,40.8, ,5.5, ,132.7, ,49.6, 
204,12/30/2021,364,0, ,2.33, ,39, ,9.8, ,49.4, ,43.1, ,45.6, ,96, ,88, ,94, ,44.0, ,2.3, ,55.6, ,49.5, 
204,12/31/2021,365,0.07, ,0.01, ,278, ,7.9, ,58.7, ,37.3, ,46.8, ,97, ,53, ,73, ,38.6, ,5.9, ,141.5, ,49.2, 
